页面,组件类型,custom-navbar,profile-header,post-card,report-card,badge-carousel,rebt-inline,stats-row,topic-chip,empty-state,error-state,risk-banner,privacy-banner,menu-list,skeleton-feed,skeleton-profile,关键链路
今天Tab,主包页面,✅,❌,❌,❌,❌,❌,✅,❌,✅,✅,❌,✅,❌,❌,❌,首屏关键路径
心情随笔Tab,主包页面,✅,❌,❌,❌,❌,✅,❌,❌,✅,✅,❌,✅,❌,❌,❌,
任务Tab,主包页面,✅,❌,❌,❌,❌,❌,❌,❌,✅,✅,❌,✅,❌,❌,❌,任务管理关键路径
树洞Tab,主包页面,✅,❌,✅,❌,❌,❌,❌,✅,✅,✅,✅,✅,❌,✅,❌,树洞发帖关键路径
我的Tab,主包页面,✅,✅,❌,✅,✅,❌,✅,❌,✅,✅,❌,✅,✅,❌,✅,
帖子详情,分包页面,✅,❌,✅,❌,❌,❌,❌,✅,✅,✅,✅,✅,❌,❌,❌,
发布帖子,分包页面,✅,❌,❌,❌,❌,❌,❌,❌,✅,✅,❌,✅,❌,❌,❌,
周报详情,分包页面,✅,❌,❌,✅,❌,❌,✅,❌,✅,✅,❌,✅,❌,❌,❌,
徽章详情,分包页面,✅,❌,❌,❌,✅,❌,❌,❌,✅,✅,❌,✅,❌,❌,❌,
隐私中心,分包页面,✅,❌,❌,❌,❌,❌,❌,❌,✅,✅,❌,✅,✅,❌,❌,
资料编辑,分包页面,✅,❌,❌,❌,❌,❌,❌,❌,✅,✅,❌,✅,❌,❌,❌,
SOS主页,分包页面,✅,❌,❌,❌,❌,❌,❌,❌,✅,✅,❌,✅,❌,❌,❌,
